Date,provincia,Temp_Media,Precipitacion
2015-09-06,Santa Cruz De Tenerife,23.7,0.5
2015-09-06,Segovia,16.3,0.1
2015-09-06,Sevilla,22.8,0.3
2015-09-06,Soria,13.9,0
2015-09-06,Sta. Cruz De Tenerife,22.5,0.1
2015-09-06,Tarragona,20,0
2015-09-06,Teruel,16.8,0.4
2015-09-06,Toledo,21.6,1.7
2015-09-06,Valencia,19.3,3.2
2015-09-06,Valladolid,17.4,0
2015-09-06,Zamora,17.1,0
2015-09-06,Zaragoza,17.8,0
2015-09-07,A Coruña,19.6,0
2015-09-07,Albacete,17.9,15.8
2015-09-07,Alicante,20.6,15.5
2015-09-07,Almeria,22.3,31.3
2015-09-07,Araba/Alava,13.5,0
2015-09-07,Asturias,16.6,0
2015-09-07,Avila,17.4,0.1
2015-09-07,Badajoz,23.8,0.9
2015-09-07,Baleares,21.6,2
2015-09-07,Barcelona,19.2,0
2015-09-07,Bizkaia,15.4,0
2015-09-07,Burgos,13.4,0
2015-09-07,Caceres,22.4,0.7
2015-09-07,Cadiz,23.3,5.8
2015-09-07,Cantabria,15.4,0
2015-09-07,Castellon,17.5,2.9
2015-09-07,Ceuta,23.2,0
2015-09-07,Ciudad Real,20.3,4.4
2015-09-07,Cordoba,21.8,2
2015-09-07,Cuenca,17.6,6.4
2015-09-07,Gipuzkoa,15.5,0
2015-09-07,Girona,18.5,0
2015-09-07,Granada,20.4,17
2015-09-07,Guadalajara,16.9,0
2015-09-07,Huelva,23,2.8
2015-09-07,Huesca,15.7,0
2015-09-07,Illes Balears,21,0.4
2015-09-07,Jaen,20.4,8
2015-09-07,La Rioja,14.3,0
2015-09-07,Las Palmas,23.5,0
2015-09-07,Leon,15,0
2015-09-07,Lleida,15.8,0
2015-09-07,Lugo,18.7,0
2015-09-07,Madrid,18.9,0.1
2015-09-07,Malaga,21.8,13.2
2015-09-07,Melilla,25.7,0
2015-09-07,Murcia,20.3,15.2
2015-09-07,Navarra,15.3,0
2015-09-07,Ourense,19.4,0
2015-09-07,Palencia,14.5,0
2015-09-07,Pontevedra,20.7,0
2015-09-07,Salamanca,18.2,0
2015-09-07,Santa Cruz De Tenerife,23.8,0.5
2015-09-07,Segovia,16,0
2015-09-07,Sevilla,23.9,4
2015-09-07,Soria,13.4,0
2015-09-07,Sta. Cruz De Tenerife,22.7,0.3
2015-09-07,Tarragona,19.2,0
2015-09-07,Teruel,15.7,1.5
2015-09-07,Toledo,20.4,2.5
2015-09-07,Valencia,19,15.5
2015-09-07,Valladolid,18.2,0
2015-09-07,Zamora,17.7,0
2015-09-07,Zaragoza,17.4,0
2015-09-08,A Coruña,18.5,0.1
2015-09-08,Albacete,18.7,0
2015-09-08,Alicante,20.9,9.2
2015-09-08,Almeria,22.8,0.7
2015-09-08,Araba/Alava,15.1,0
2015-09-08,Asturias,17,0
2015-09-08,Avila,17.3,0
2015-09-08,Badajoz,23.3,0
2015-09-08,Baleares,21.5,4.8
2015-09-08,Barcelona,19,0
2015-09-08,Bizkaia,16.2,0
2015-09-08,Burgos,14.4,0
2015-09-08,Caceres,22.7,0
2015-09-08,Cadiz,23.1,0
2015-09-08,Cantabria,15.8,0
2015-09-08,Castellon,17.4,1
2015-09-08,Ceuta,23.4,0
2015-09-08,Ciudad Real,19.7,0
2015-09-08,Cordoba,22.2,0
2015-09-08,Cuenca,18.1,0.5
2015-09-08,Gipuzkoa,16.2,0
2015-09-08,Girona,17.9,0
2015-09-08,Granada,21.3,1
2015-09-08,Guadalajara,18.1,0
2015-09-08,Huelva,22.1,0
2015-09-08,Huesca,16.6,0.7
2015-09-08,Illes Balears,20.8,8
2015-09-08,Jaen,20.6,0
2015-09-08,La Rioja,15.5,0
2015-09-08,Las Palmas,23.1,0
2015-09-08,Leon,15.5,0
2015-09-08,Lleida,16.2,0
2015-09-08,Lugo,18.9,0.2
2015-09-08,Madrid,18.5,0
2015-09-08,Malaga,23,0.2
2015-09-08,Melilla,25.3,0
2015-09-08,Murcia,21.4,2.1
2015-09-08,Navarra,16.3,0
2015-09-08,Ourense,19.1,0
2015-09-08,Palencia,14.9,0
2015-09-08,Pontevedra,18.9,0
2015-09-08,Salamanca,17.8,0
2015-09-08,Santa Cruz De Tenerife,23.3,0
2015-09-08,Segovia,14.7,0
2015-09-08,Sevilla,23.7,0
2015-09-08,Soria,14.6,0
2015-09-08,Sta. Cruz De Tenerife,21.8,0.1
2015-09-08,Tarragona,19,0.2
2015-09-08,Teruel,16.6,0.2
2015-09-08,Toledo,20.6,0
2015-09-08,Valencia,20,1.3
2015-09-08,Valladolid,16.6,0
2015-09-08,Zamora,17.6,0
2015-09-08,Zaragoza,18.3,0
2015-09-09,A Coruña,16.2,2
2015-09-09,Albacete,20.1,0
2015-09-09,Alicante,21.4,0
2015-09-09,Almeria,22.4,0
2015-09-09,Araba/Alava,17.5,0
2015-09-09,Asturias,16.3,0
2015-09-09,Avila,18.7,0
2015-09-09,Badajoz,23.4,0
2015-09-09,Baleares,22.3,0.1
2015-09-09,Barcelona,19,0.3
2015-09-09,Bizkaia,18.8,0
2015-09-09,Burgos,16.6,0
2015-09-09,Caceres,22.5,0
2015-09-09,Cadiz,23.6,0
2015-09-09,Cantabria,16.4,0
2015-09-09,Castellon,18.6,0
2015-09-09,Ceuta,23,0
2015-09-09,Ciudad Real,21.6,0
2015-09-09,Cordoba,23.6,0
2015-09-09,Cuenca,18.7,0
2015-09-09,Gipuzkoa,19.3,0.6
2015-09-09,Girona,17.6,0.3
2015-09-09,Granada,21.7,0
2015-09-09,Guadalajara,17.9,0
2015-09-09,Huelva,23.4,0
2015-09-09,Huesca,17.8,1
2015-09-09,Illes Balears,21.3,0.3
2015-09-09,Jaen,22.4,0
2015-09-09,La Rioja,16.7,0
2015-09-09,Las Palmas,23,0
2015-09-09,Leon,14.9,0
2015-09-09,Lleida,17.4,1.4
2015-09-09,Lugo,15.8,0.1
2015-09-09,Madrid,19.2,0
2015-09-09,Malaga,24,0
2015-09-09,Melilla,23.9,0
2015-09-09,Murcia,21,0
2015-09-09,Navarra,18.4,0.4
2015-09-09,Ourense,15.6,0.2
2015-09-09,Palencia,15.7,0
2015-09-09,Pontevedra,14.9,0.8
2015-09-09,Salamanca,17.8,0.2
2015-09-09,Santa Cruz De Tenerife,23.6,0
2015-09-09,Segovia,17.7,0
2015-09-09,Sevilla,24.9,0
2015-09-09,Soria,16.2,0
2015-09-09,Sta. Cruz De Tenerife,21.7,0
2015-09-09,Tarragona,19.9,0.1
2015-09-09,Teruel,18.2,0
2015-09-09,Toledo,21.2,0
2015-09-09,Valencia,20.7,0
2015-09-09,Valladolid,17.8,0
2015-09-09,Zamora,17.4,0
2015-09-09,Zaragoza,19.9,0
2015-09-10,A Coruña,16.5,0.1
2015-09-10,Albacete,22.2,0
2015-09-10,Alicante,24,0
2015-09-10,Almeria,23.7,0
2015-09-10,Araba/Alava,16.4,0
2015-09-10,Asturias,16.6,0.1
2015-09-10,Avila,18.8,0
2015-09-10,Badajoz,23.2,0
2015-09-10,Baleares,21.2,3.4
2015-09-10,Barcelona,17.4,12.9
2015-09-10,Bizkaia,17.5,0
2015-09-10,Burgos,17.2,0
2015-09-10,Caceres,22.7,0
2015-09-10,Cadiz,23.3,0
2015-09-10,Cantabria,17.4,2.8
2015-09-10,Castellon,20.9,2.9
2015-09-10,Ceuta,22.6,0
2015-09-10,Ciudad Real,23.3,0
2015-09-10,Cordoba,24.4,0
2015-09-10,Cuenca,20.6,0
2015-09-10,Gipuzkoa,16.5,0.5
2015-09-10,Girona,16.9,5.1
2015-09-10,Granada,22.9,0
2015-09-10,Guadalajara,20.1,0
2015-09-10,Huelva,23.7,0
2015-09-10,Huesca,18.2,3.6
2015-09-10,Illes Balears,19.7,4
2015-09-10,Jaen,23.9,0
2015-09-10,La Rioja,17.4,0
2015-09-10,Las Palmas,23.1,0
2015-09-10,Leon,15.9,0
2015-09-10,Lleida,16.9,6
2015-09-10,Lugo,17.1,0
2015-09-10,Madrid,20.5,0
2015-09-10,Malaga,23.8,0
2015-09-10,Melilla,24,0
2015-09-10,Murcia,24,0
2015-09-10,Navarra,18.8,0.2
2015-09-10,Ourense,17.8,0
2015-09-10,Palencia,17.2,0
2015-09-10,Pontevedra,17.1,0.1
2015-09-10,Salamanca,18.8,0
2015-09-10,Santa Cruz De Tenerife,23.1,0
2015-09-10,Segovia,17.6,0
2015-09-10,Sevilla,25,0
2015-09-10,Soria,17.8,0
2015-09-10,Sta. Cruz De Tenerife,21.9,0.1
2015-09-10,Tarragona,20.7,7.2
2015-09-10,Teruel,19.8,0
2015-09-10,Toledo,23.4,0
2015-09-10,Valencia,23.6,0
2015-09-10,Valladolid,18.9,0
2015-09-10,Zamora,18,0
2015-09-10,Zaragoza,21.8,0
2015-09-11,A Coruña,15,9.8
2015-09-11,Albacete,22.4,0
2015-09-11,Alicante,23.8,0
2015-09-11,Almeria,23.9,0
2015-09-11,Araba/Alava,17.9,0
2015-09-11,Asturias,17,0.8
2015-09-11,Avila,18.7,0
2015-09-11,Badajoz,22.1,0
2015-09-11,Baleares,23.9,0
2015-09-11,Barcelona,18.5,0.2
2015-09-11,Bizkaia,19.4,0
2015-09-11,Burgos,17.9,0.4
2015-09-11,Caceres,21.4,0
2015-09-11,Cadiz,22.1,0
2015-09-11,Cantabria,17.7,0
2015-09-11,Castellon,20.8,0.1
2015-09-11,Ceuta,23.4,0
2015-09-11,Ciudad Real,23.2,0
2015-09-11,Cordoba,23.6,0
2015-09-11,Cuenca,20.8,0
2015-09-11,Gipuzkoa,19.5,0
2015-09-11,Girona,17.6,0
2015-09-11,Granada,23.5,0
2015-09-11,Guadalajara,20.1,0
2015-09-11,Huelva,22,0
2015-09-11,Huesca,18.9,1.8
2015-09-11,Illes Balears,23,0
2015-09-11,Jaen,23.7,0
2015-09-11,La Rioja,18.5,0.2
2015-09-11,Las Palmas,23.8,0.1
2015-09-11,Leon,15.8,0.1
2015-09-11,Lleida,17.1,2
2015-09-11,Lugo,16.4,1.6
2015-09-11,Madrid,20.4,0
2015-09-11,Malaga,24.1,0
2015-09-11,Melilla,23.8,0
2015-09-11,Murcia,23.4,0
2015-09-11,Navarra,20.1,0.9
2015-09-11,Ourense,15.7,0.3
2015-09-11,Palencia,17.2,0
2015-09-11,Pontevedra,15.5,0.8
2015-09-11,Salamanca,17.9,0
2015-09-11,Santa Cruz De Tenerife,24,0.1
2015-09-11,Segovia,18.3,0.1
2015-09-11,Sevilla,23.8,0
2015-09-11,Soria,18.1,1.4
2015-09-11,Sta. Cruz De Tenerife,22.8,0.4
2015-09-11,Tarragona,21,0.6
2015-09-11,Teruel,20.5,0
2015-09-11,Toledo,22.8,0
2015-09-11,Valencia,24.1,0
2015-09-11,Valladolid,18.2,0
2015-09-11,Zamora,17.5,0
2015-09-11,Zaragoza,22.6,0
2015-09-12,A Coruña,15.1,9.6
2015-09-12,Albacete,20.8,0
2015-09-12,Alicante,22.2,0.1
2015-09-12,Almeria,24.6,0.2
2015-09-12,Araba/Alava,19.1,0.1
2015-09-12,Asturias,15.5,2.2
2015-09-12,Avila,20,0
2015-09-12,Badajoz,22.5,0
2015-09-12,Baleares,25,0
2015-09-12,Barcelona,21.6,0.6
2015-09-12,Bizkaia,18.3,1.1
2015-09-12,Burgos,18.7,0
2015-09-12,Caceres,21.7,0
2015-09-12,Cadiz,22.1,0
2015-09-12,Cantabria,17.1,1.1
2015-09-12,Castellon,19.9,0.5
2015-09-12,Ceuta,23.8,0
2015-09-12,Ciudad Real,22.3,0
2015-09-12,Cordoba,22.7,0
2015-09-12,Cuenca,19.7,0.4
2015-09-12,Gipuzkoa,17.8,0.3
2015-09-12,Girona,21.2,0.9
2015-09-12,Granada,23.7,1
2015-09-12,Guadalajara,20.7,0
2015-09-12,Huelva,22.4,0
2015-09-12,Huesca,19.6,7.6
2015-09-12,Illes Balears,23.9,0.2
2015-09-12,Jaen,22.8,0.8
2015-09-12,La Rioja,19.9,0.2
2015-09-12,Las Palmas,23.6,0
2015-09-12,Leon,16.8,0.2
2015-09-12,Lleida,19,3.2
2015-09-12,Lugo,16.6,1.4
2015-09-12,Madrid,21.1,0
2015-09-12,Malaga,24.6,0
2015-09-12,Melilla,24.9,0
2015-09-12,Murcia,22,0.4
2015-09-12,Navarra,19.9,6
2015-09-12,Ourense,18,0.8
2015-09-12,Palencia,18.4,0
2015-09-12,Pontevedra,16.4,3.8
2015-09-12,Salamanca,18.8,0
2015-09-12,Santa Cruz De Tenerife,23.8,0
2015-09-12,Segovia,19.1,0
2015-09-12,Sevilla,23,0
2015-09-12,Soria,18.8,0.2
2015-09-12,Sta. Cruz De Tenerife,22.5,1
2015-09-12,Tarragona,22.8,0.7
2015-09-12,Teruel,19.6,0.7
2015-09-12,Toledo,23.4,0
2015-09-12,Valencia,22.5,1.1
2015-09-12,Valladolid,20.7,0
2015-09-12,Zamora,19.5,0
2015-09-12,Zaragoza,22.8,1.2
2015-09-13,A Coruña,15.6,4.1
2015-09-13,Albacete,21.5,0
2015-09-13,Alicante,24.7,0
2015-09-13,Almeria,23.9,0
2015-09-13,Araba/Alava,17,0.3
2015-09-13,Asturias,16.6,1.9
2015-09-13,Avila,16.7,0.3
2015-09-13,Badajoz,19.2,0.1
2015-09-13,Baleares,25.2,0
2015-09-13,Barcelona,21.1,1.4
2015-09-13,Bizkaia,18.4,5.6
2015-09-13,Burgos,14.7,1.4
2015-09-13,Caceres,17.7,1.6
2015-09-13,Cadiz,20.6,0
2015-09-13,Cantabria,17.8,1.7
2015-09-13,Castellon,21.6,0
2015-09-13,Ceuta,23.2,0
2015-09-13,Ciudad Real,21,0
2015-09-13,Cordoba,21.3,0
2015-09-13,Cuenca,18.8,0
2015-09-13,Gipuzkoa,19,5.4
2015-09-13,Girona,21.1,0.2
2015-09-13,Granada,22,0
2015-09-13,Guadalajara,18.1,0
2015-09-13,Huelva,19.3,0
2015-09-13,Huesca,17.5,0.8
2015-09-13,Illes Balears,24.8,0
2015-09-13,Jaen,21.4,0
2015-09-13,La Rioja,16.8,0.1
2015-09-13,Las Palmas,22.9,0
2015-09-13,Leon,12.9,3.1
2015-09-13,Lleida,18.5,0.1
2015-09-13,Lugo,15.1,6.3
2015-09-13,Madrid,18.5,0.9
2015-09-13,Malaga,23.6,0
2015-09-13,Melilla,25.3,0
2015-09-13,Murcia,23.9,0
2015-09-13,Navarra,17.3,0.8
2015-09-13,Ourense,14.6,9.4
2015-09-13,Palencia,13.1,4.7
2015-09-13,Pontevedra,15.7,12.8
2015-09-13,Salamanca,14.7,1.7
2015-09-13,Santa Cruz De Tenerife,23.6,0.8
2015-09-13,Segovia,15.3,2.5
2015-09-13,Sevilla,21.1,0
2015-09-13,Soria,15.9,1.6
2015-09-13,Sta. Cruz De Tenerife,22,2.5
2015-09-13,Tarragona,22.6,0
2015-09-13,Teruel,19.9,0
2015-09-13,Toledo,20.8,0
2015-09-13,Valencia,24.5,0
2015-09-13,Valladolid,16.2,1.5
2015-09-13,Zamora,14.6,1.5
2015-09-13,Zaragoza,21.1,0.1
2015-09-14,A Coruña,14.8,17.4
2015-09-14,Albacete,20.5,0
2015-09-14,Alicante,24.7,0
2015-09-14,Almeria,23.9,0
2015-09-14,Araba/Alava,15.5,0
2015-09-14,Asturias,14.5,9
2015-09-14,Avila,15.1,0
2015-09-14,Badajoz,19.1,0
2015-09-14,Baleares,24.9,0
2015-09-14,Barcelona,19.2,0
2015-09-14,Bizkaia,15.9,0.2
2015-09-14,Burgos,14.4,0
2015-09-14,Caceres,18,0
2015-09-14,Cadiz,21.5,0
2015-09-14,Cantabria,15.5,0.9
2015-09-14,Castellon,20.9,0
2015-09-14,Ceuta,23.1,0
2015-09-14,Ciudad Real,19.5,0
2015-09-14,Cordoba,20.9,0
2015-09-14,Cuenca,17.1,0
2015-09-14,Gipuzkoa,15.5,0.2
2015-09-14,Girona,18.2,0
2015-09-14,Granada,21.3,0
2015-09-14,Guadalajara,16.3,0
2015-09-14,Huelva,21,0
2015-09-14,Huesca,16,0
2015-09-14,Illes Balears,23.4,0
2015-09-14,Jaen,20.2,0
2015-09-14,La Rioja,16,0
2015-09-14,Las Palmas,23.1,0
2015-09-14,Leon,11.7,1.9
2015-09-14,Lleida,15.6,0
2015-09-14,Lugo,13.5,7.5
2015-09-14,Madrid,16.8,0
2015-09-14,Malaga,23.5,0
2015-09-14,Melilla,23.5,0
2015-09-14,Murcia,23.6,0
2015-09-14,Navarra,16,0.2
2015-09-14,Ourense,13.8,1.5
2015-09-14,Palencia,13.5,0.2
2015-09-14,Pontevedra,15.1,4.9
2015-09-14,Salamanca,14.2,0
2015-09-14,Santa Cruz De Tenerife,23.2,1.4
2015-09-14,Segovia,13.5,0
2015-09-14,Sevilla,21.8,0
2015-09-14,Soria,14.1,0
2015-09-14,Sta. Cruz De Tenerife,21.4,2.1
2015-09-14,Tarragona,20.9,0
2015-09-14,Teruel,17,0
2015-09-14,Toledo,18.9,0
2015-09-14,Valencia,23.4,0
2015-09-14,Valladolid,14.9,0
2015-09-14,Zamora,14.4,0.1
2015-09-14,Zaragoza,19,0
2015-09-15,A Coruña,15.9,43.3
2015-09-15,Albacete,19,0
2015-09-15,Alicante,23.4,0
2015-09-15,Almeria,22.2,0
2015-09-15,Araba/Alava,14.5,3.7
2015-09-15,Asturias,15,19.2
2015-09-15,Avila,12.8,14.8
2015-09-15,Badajoz,17.6,0.6
2015-09-15,Baleares,23.1,0
2015-09-15,Barcelona,19,0
2015-09-15,Bizkaia,17.2,4.4
2015-09-15,Burgos,12.4,14.8
2015-09-15,Caceres,15.3,16.7
2015-09-15,Cadiz,20,0
2015-09-15,Cantabria,16.6,12.2
2015-09-15,Castellon,20.5,0
2015-09-15,Ceuta,22,0
2015-09-15,Ciudad Real,18.4,0
2015-09-15,Cordoba,19.7,0.3
2015-09-15,Cuenca,15.5,0
2015-09-15,Gipuzkoa,16.6,2.8
2015-09-15,Girona,18.7,0
2015-09-15,Granada,20.1,0
2015-09-15,Guadalajara,14.9,0.1
2015-09-15,Huelva,18.2,0.8
2015-09-15,Huesca,16.1,8.8
2015-09-15,Illes Balears,22,0
2015-09-15,Jaen,19.6,0
2015-09-15,La Rioja,14.1,8.2
2015-09-15,Las Palmas,22.9,0.2
2015-09-15,Leon,11.3,42.1
2015-09-15,Lleida,16.3,1.1
2015-09-15,Lugo,14.7,31.3
2015-09-15,Madrid,14.6,1.7
2015-09-15,Malaga,21.6,0
2015-09-15,Melilla,23.4,0
2015-09-15,Murcia,22.7,0
2015-09-15,Navarra,15.4,3.8
2015-09-15,Ourense,14.3,60
2015-09-15,Palencia,11.2,29.2
2015-09-15,Pontevedra,15.7,69.6
2015-09-15,Salamanca,12.2,20.7
2015-09-15,Santa Cruz De Tenerife,23.4,0.6
2015-09-15,Segovia,11.8,8.6
2015-09-15,Sevilla,20,0.4
2015-09-15,Soria,12.1,4.6
2015-09-15,Sta. Cruz De Tenerife,21.2,0.1
2015-09-15,Tarragona,21.5,0
2015-09-15,Teruel,17.2,0
2015-09-15,Toledo,17.2,0.1
2015-09-15,Valencia,22.3,0
2015-09-15,Valladolid,12.9,12.2
2015-09-15,Zamora,12.7,32.4
2015-09-15,Zaragoza,18.6,1.1
2015-09-16,A Coruña,14.2,7.2
2015-09-16,Albacete,20.4,0.5
2015-09-16,Alicante,24.5,0
2015-09-16,Almeria,22.5,0
2015-09-16,Araba/Alava,17.7,2.1
2015-09-16,Asturias,16,4.1
2015-09-16,Avila,15.1,7.4
2015-09-16,Badajoz,18.1,9.9
2015-09-16,Baleares,24.5,0
2015-09-16,Barcelona,21.8,0.2
2015-09-16,Bizkaia,20.3,1.3
2015-09-16,Burgos,14.6,3.2
2015-09-16,Caceres,16.8,9.7
2015-09-16,Cadiz,20.7,4.5
2015-09-16,Cantabria,18.6,1.6
2015-09-16,Castellon,22.6,0.1
2015-09-16,Ceuta,23.8,0.2
2015-09-16,Ciudad Real,17.6,5.1
2015-09-16,Cordoba,19,6.6
2015-09-16,Cuenca,16.8,3
2015-09-16,Gipuzkoa,20.7,1.6
2015-09-16,Girona,22.5,0.2
2015-09-16,Granada,20.3,0.2
2015-09-16,Guadalajara,15.9,8.2
2015-09-16,Huelva,18.5,6.2
2015-09-16,Huesca,19,11.6
2015-09-16,Illes Balears,24.2,0
2015-09-16,Jaen,18.9,5
2015-09-16,La Rioja,17.2,1.3
2015-09-16,Las Palmas,23,0
2015-09-16,Leon,12.2,3.5
2015-09-16,Lleida,19.7,4.6
2015-09-16,Lugo,14,8.4
2015-09-16,Madrid,16.4,8.1
2015-09-16,Malaga,21.4,0.8
2015-09-16,Melilla,22.8,0
2015-09-16,Murcia,24.1,0
2015-09-16,Navarra,20,2.5
2015-09-16,Ourense,13.2,9.4
2015-09-16,Palencia,12.7,0.6
2015-09-16,Pontevedra,14.5,12.3
2015-09-16,Salamanca,13.5,4.6
2015-09-16,Santa Cruz De Tenerife,23.2,0
2015-09-16,Segovia,14.2,5.8
2015-09-16,Sevilla,19.7,6.1
2015-09-16,Soria,15,4.7
2015-09-16,Sta. Cruz De Tenerife,21.3,0
2015-09-16,Tarragona,23.4,0
2015-09-16,Teruel,19.1,0.7
2015-09-16,Toledo,18.1,9.2
2015-09-16,Valencia,24.7,0
2015-09-16,Valladolid,15,4.6
2015-09-16,Zamora,13.4,0.9
2015-09-16,Zaragoza,22,2.9
2015-09-17,A Coruña,14.3,3
2015-09-17,Albacete,17.6,0
2015-09-17,Alicante,23.5,0
2015-09-17,Almeria,21.4,0
2015-09-17,Araba/Alava,12.5,6.1
2015-09-17,Asturias,14.5,1.5
2015-09-17,Avila,11.4,0.1
2015-09-17,Badajoz,16.6,0
2015-09-17,Baleares,23.5,0
2015-09-17,Barcelona,20.1,0
2015-09-17,Bizkaia,14.5,3.9
2015-09-17,Burgos,11.3,3
2015-09-17,Caceres,15.1,0.1
2015-09-17,Cadiz,19.7,0
2015-09-17,Cantabria,14.5,7.3
2015-09-17,Castellon,19.7,0
2015-09-17,Ceuta,21.6,0
2015-09-17,Ciudad Real,16,0
2015-09-17,Cordoba,17.8,0
2015-09-17,Cuenca,13.9,0
2015-09-17,Gipuzkoa,14.5,1.8
2015-09-17,Girona,20.1,0
2015-09-17,Granada,20.4,0.2
2015-09-17,Guadalajara,12.2,0
2015-09-17,Huelva,18.4,0
2015-09-17,Huesca,15.1,0.4
2015-09-17,Illes Balears,22.5,0
2015-09-17,Jaen,17.7,1.4
2015-09-17,La Rioja,12.7,3
2015-09-17,Las Palmas,23.6,0.5
2015-09-17,Leon,11.2,0.5
2015-09-17,Lleida,16,2
2015-09-17,Lugo,13.7,1.3
2015-09-17,Madrid,12.8,0
2015-09-17,Malaga,21.1,0
2015-09-17,Melilla,22.7,0
2015-09-17,Murcia,22.9,0
2015-09-17,Navarra,13.7,0.2
2015-09-17,Ourense,13.1,0.6
2015-09-17,Palencia,11,0.8
2015-09-17,Pontevedra,14,0.6
2015-09-17,Salamanca,11.4,0.5
2015-09-17,Santa Cruz De Tenerife,23,0.4
2015-09-17,Segovia,9.6,0
2015-09-17,Sevilla,18.7,0
2015-09-17,Soria,10.4,0.3
2015-09-17,Sta. Cruz De Tenerife,21.5,0.3
2015-09-17,Tarragona,20.8,0
2015-09-17,Teruel,15,0
2015-09-17,Toledo,15.2,0
2015-09-17,Valencia,21.9,0
2015-09-17,Valladolid,12.2,0.3
2015-09-17,Zamora,12.5,0.1
2015-09-17,Zaragoza,16.5,0
2015-09-18,A Coruña,13.9,0
2015-09-18,Albacete,16.6,0
2015-09-18,Alicante,20.9,0.4
2015-09-18,Almeria,21,0
2015-09-18,Araba/Alava,12.6,0
2015-09-18,Asturias,13.9,0
2015-09-18,Avila,13,0
2015-09-18,Badajoz,18.3,0
2015-09-18,Baleares,21.2,0
2015-09-18,Barcelona,17.8,0
2015-09-18,Bizkaia,14.7,0
2015-09-18,Burgos,11.6,0
2015-09-18,Caceres,17.6,0
2015-09-18,Cadiz,20.3,0
2015-09-18,Cantabria,14.8,0
2015-09-18,Castellon,17.1,0
2015-09-18,Ceuta,20.6,0.2
2015-09-18,Ciudad Real,17.6,0
2015-09-18,Cordoba,19.5,0
2015-09-18,Cuenca,14.4,0
2015-09-18,Gipuzkoa,14.8,0
2015-09-18,Girona,16.9,0
2015-09-18,Granada,19.5,0
2015-09-18,Guadalajara,13.4,0
2015-09-18,Huelva,20.8,0
2015-09-18,Huesca,14.3,0
2015-09-18,Illes Balears,20.7,0.1
2015-09-18,Jaen,19.3,0
2015-09-18,La Rioja,12.7,0
2015-09-18,Las Palmas,21.9,5.6
2015-09-18,Leon,11.4,0
2015-09-18,Lleida,14.2,0
2015-09-18,Lugo,13.3,0
2015-09-18,Madrid,14.5,0
2015-09-18,Malaga,20.4,0
2015-09-18,Melilla,23,0
2015-09-18,Murcia,21,0
2015-09-18,Navarra,13.9,0
2015-09-18,Ourense,13,0
2015-09-18,Palencia,11.5,0
2015-09-18,Pontevedra,13.9,0
2015-09-18,Salamanca,12.5,0
2015-09-18,Santa Cruz De Tenerife,22.3,3.5
2015-09-18,Segovia,11.9,0
2015-09-18,Sevilla,20.4,0
2015-09-18,Soria,11.5,0
2015-09-18,Sta. Cruz De Tenerife,21.3,4.9
2015-09-18,Tarragona,19.3,0
2015-09-18,Teruel,14,0
2015-09-18,Toledo,16,0
2015-09-18,Valencia,19.7,0
2015-09-18,Valladolid,13.1,0
2015-09-18,Zamora,12.8,0
2015-09-18,Zaragoza,16.2,0
2015-09-19,A Coruña,15.4,0
2015-09-19,Albacete,18.9,0
2015-09-19,Alicante,21.7,0
2015-09-19,Almeria,22.3,0
2015-09-19,Araba/Alava,14.3,0
2015-09-19,Asturias,14.8,0
2015-09-19,Avila,15.3,0
2015-09-19,Badajoz,21,0
2015-09-19,Baleares,21.4,0
2015-09-19,Barcelona,18.1,0
2015-09-19,Bizkaia,15.7,0
2015-09-19,Burgos,14.5,0
2015-09-19,Caceres,20.2,0
2015-09-19,Cadiz,23.8,0
2015-09-19,Cantabria,15,0
2015-09-19,Castellon,17.8,0
2015-09-19,Ceuta,20.9,0.2
2015-09-19,Ciudad Real,20.1,0
2015-09-19,Cordoba,22.2,0
2015-09-19,Cuenca,16.9,0
2015-09-19,Gipuzkoa,15.5,0
2015-09-19,Girona,16.8,0
2015-09-19,Granada,21.3,0
2015-09-19,Guadalajara,15.3,0
2015-09-19,Huelva,22.9,0
2015-09-19,Huesca,15,0
2015-09-19,Illes Balears,21.1,0
2015-09-19,Jaen,21.7,0
2015-09-19,La Rioja,14.6,0
2015-09-19,Las Palmas,21.5,0.1
2015-09-19,Leon,13.1,0
2015-09-19,Lleida,15.1,0
2015-09-19,Lugo,14.9,0
2015-09-19,Madrid,17,0
2015-09-19,Malaga,23,0
2015-09-19,Melilla,23.5,0
2015-09-19,Murcia,21.4,0
2015-09-19,Navarra,14.8,0
2015-09-19,Ourense,15.2,0
2015-09-19,Palencia,13.8,0
2015-09-19,Pontevedra,16.8,0
2015-09-19,Salamanca,15,0
2015-09-19,Santa Cruz De Tenerife,21.7,2.1
2015-09-19,Segovia,14.3,0
2015-09-19,Sevilla,23.3,0
2015-09-19,Soria,13.6,0
2015-09-19,Sta. Cruz De Tenerife,20.6,0.6
2015-09-19,Tarragona,19.8,0
2015-09-19,Teruel,15.3,0
2015-09-19,Toledo,19.3,0
2015-09-19,Valencia,20.4,0
2015-09-19,Valladolid,15.3,0
2015-09-19,Zamora,15.1,0
2015-09-19,Zaragoza,17.2,0
2015-09-20,A Coruña,17.4,0
2015-09-20,Albacete,20.1,0
2015-09-20,Alicante,21.9,0
2015-09-20,Almeria,22,0
2015-09-20,Araba/Alava,15.4,0
